POINT_ID,X_IM,Y_IM,X_MAP,Y_MAP,REF_BADDATA,TGT_BADDATA,X_WIN_SIZE,Y_WIN_SIZE,X_SHIFT_PX,Y_SHIFT_PX,X_SHIFT_M,Y_SHIFT_M,ABS_SHIFT,ANGLE,SSIM_BEFORE,SSIM_AFTER,SSIM_IMPROVED,RELIABILITY,LAST_ERR,WARNINGS,L1_OUTLIER,L2_OUTLIER,L3_OUTLIER,OUTLIER
774,2144,224,85.53888671478285,39.834182744691354,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
775,2176,224,85.85888671478286,39.834182744691354,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
776,2208,224,86.17888671478286,39.834182744691354,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
833,800,256,72.09888671478285,39.514182744691354,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
834,832,256,72.41888671478286,39.514182744691354,False,False,64.0,64.0,0.06023413687944412,-0.0790247842669487,0.00060272216796875,0.000789642333984375,0.0009933826513588428,217.31532287597656,0.041868745773449144,0.04287681455935585,True,25.35947416560697,-9999,[],False,False,False,False
835,864,256,72.73888671478285,39.514182744691354,False,False,64.0,64.0,0.1956411451101303,-0.2966095209121704,0.001953125,0.00296783447265625,0.003552849404513836,213.4085235595703,0.013998524725144916,0.016107005125712552,True,0.0,-9999,[],False,False,False,False
836,896,256,73.05888671478286,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
837,928,256,73.37888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
838,960,256,73.69888671478284,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
839,992,256,74.01888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
840,1024,256,74.33888671478286,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
841,1056,256,74.65888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
842,1088,256,74.97888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
843,1120,256,75.29888671478285,39.514182744691354,False,False,64.0,64.0,-1.1750405132770538,0.2703016996383667,-0.011750405132772812,-0.002703016996385088,0.012057293297711569,77.04527277526888,0.02738514305429542,0.03864315547656298,True,0.0,-9999,[],False,False,False,False
844,1152,256,75.61888671478286,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
845,1184,256,75.93888671478285,39.514182744691354,False,False,64.0,64.0,-0.3202400505542755,0.3037668466567993,-0.003204345703125,-0.0030364990234375,0.004414539318531752,46.51219940185547,0.012511747907343619,0.023139996770674676,True,0.0,-9999,[],False,False,False,False
846,1216,256,76.25888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
847,1248,256,76.57888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
848,1280,256,76.89888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
849,1312,256,77.21888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
850,1344,256,77.53888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
851,1376,256,77.85888671478286,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
852,1408,256,78.17888671478285,39.514182744691354,False,False,64.0,64.0,0.49446430802345276,21.61664256453514,0.004944643080236233,-0.21616642564535482,0.21622297073040053,358.68963099767603,0.1459593405150965,0.14902432050790057,True,0.0,-9999,[],False,False,False,False
853,1440,256,78.49888671478286,39.514182744691354,False,False,64.0,64.0,0.08240485936403275,0.1702030450105667,0.0008240485936426012,-0.0017020304501045302,0.0018910218765967196,334.1657673493033,0.25129101923699443,0.25091820681829713,False,0.0,-9999,[],False,True,False,True
854,1472,256,78.81888671478285,39.514182744691354,False,False,64.0,64.0,-0.21133144199848175,-0.33309030532836914,-0.00211334228515625,0.003330230712890625,0.003944192081689835,147.6066436767578,0.3077246841526132,0.3108487167941018,True,0.0,-9999,[],False,False,False,False
855,1504,256,79.13888671478286,39.514182744691354,False,False,64.0,64.0,0.3330451548099518,-0.16929884254932404,0.00333404541015625,0.0016937255859375,0.0037395942490547895,243.05413818359375,0.23947346872738676,0.24693170702263442,True,13.991007104366275,-9999,[],False,False,False,False
856,1536,256,79.45888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
857,1568,256,79.77888671478286,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
858,1600,256,80.09888671478285,39.514182744691354,False,False,64.0,64.0,0.04954378306865692,0.1834200620651245,0.00049591064453125,-0.001834869384765625,0.001900703296996653,344.8844909667969,0.24665417929043346,0.24374523225970549,False,0.0,-9999,[],False,True,False,True
859,1632,256,80.41888671478286,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
860,1664,256,80.73888671478285,39.514182744691354,False,False,64.0,64.0,0.452400803565979,0.20642933249473572,0.00452423095703125,-0.002063751220703125,0.004972699098289013,294.527099609375,0.18832086560159872,0.19699638868826697,True,0.0,-9999,[],False,False,False,False
861,1696,256,81.05888671478286,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
862,1728,256,81.37888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
863,1760,256,81.69888671478286,39.514182744691354,False,False,64.0,64.0,0.3307877779006958,-0.2542918026447296,0.0033111572265625,0.002544403076171875,0.004175852984189987,232.4488525390625,0.09699842869617792,0.09360860710209719,False,0.0,-9999,[],False,True,False,True
864,1792,256,82.01888671478285,39.514182744691354,False,False,64.0,64.0,0.22108162939548492,0.2674456238746643,0.0022125244140625,-0.002674102783203125,0.0034707477316260338,320.42144775390625,0.13423499522724996,0.13985952435633087,True,0.0,-9999,[],False,False,False,False
865,1824,256,82.33888671478286,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
866,1856,256,82.65888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
867,1888,256,82.97888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
868,1920,256,83.29888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
869,1952,256,83.61888671478286,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
870,1984,256,83.93888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
871,2016,256,84.25888671478285,39.514182744691354,False,False,64.0,64.0,0.1652621328830719,-0.10528424382209778,0.00165557861328125,0.0010528564453125,0.001962000736966729,237.49984741210938,0.04124014631297828,0.03970400154508801,False,0.0,-9999,[],False,True,False,True
872,2048,256,84.57888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
873,2080,256,84.89888671478286,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
874,2112,256,85.21888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
875,2144,256,85.53888671478285,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
876,2176,256,85.85888671478286,39.514182744691354,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
877,2208,256,86.17888671478286,39.514182744691354,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
878,2240,256,86.49888671478286,39.514182744691354,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
879,2272,256,86.81888671478285,39.514182744691354,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
880,2304,256,87.13888671478286,39.514182744691354,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
881,2336,256,87.45888671478285,39.514182744691354,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
934,800,288,72.09888671478285,39.19418274469135,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
935,832,288,72.41888671478286,39.19418274469135,False,False,64.0,64.0,-0.31474992632865906,-0.1830623894929886,-0.00315093994140625,0.0018310546875,0.0036443357821553946,120.18281555175781,0.013481915968611187,0.018271505433014142,True,0.0,-9999,[],False,False,False,False
936,864,288,72.73888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
937,896,288,73.05888671478286,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
938,928,288,73.37888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
939,960,288,73.69888671478284,39.19418274469135,False,False,64.0,64.0,0.2950635552406311,-0.14321747422218323,0.00295257568359375,0.001430511474609375,0.003280863631516695,244.10906982421875,0.14389834833356674,0.14751860083834265,True,0.0,-9999,[],False,False,False,False
940,992,288,74.01888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
941,1024,288,74.33888671478286,39.19418274469135,False,False,64.0,64.0,-0.25175023078918457,-0.41292938590049744,-0.0025177001953125,0.00412750244140625,0.004834779072552919,148.63063049316406,0.0822051620423399,0.08656461938330712,True,0.0,-9999,[],False,False,False,False
942,1056,288,74.65888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
943,1088,288,74.97888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
944,1120,288,75.29888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
945,1152,288,75.61888671478286,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
946,1184,288,75.93888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
947,1216,288,76.25888671478285,39.19418274469135,False,False,64.0,64.0,-0.18406043946743011,0.4309016466140747,-0.0018406043946725958,-0.004309016466137905,0.004685664034385699,23.1298408750867,0.06512875657189286,0.071186193012836,True,0.0,-9999,[],False,False,True,True
948,1248,288,76.57888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
949,1280,288,76.89888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
950,1312,288,77.21888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
951,1344,288,77.53888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
952,1376,288,77.85888671478286,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
953,1408,288,78.17888671478285,39.19418274469135,False,False,64.0,64.0,0.2473209947347641,-0.3691251873970032,0.0024732099473538938,0.0036912518739669054,0.00444320918264653,213.822847887321,0.13962595657118132,0.14534036699064024,True,0.0,-9999,[],False,False,False,False
954,1440,288,78.49888671478286,39.19418274469135,False,False,64.0,64.0,0.2139887809753418,0.4312160611152649,0.00213623046875,-0.00431060791015625,0.004810906480997801,333.6073303222656,0.30144741214194215,0.29751081310954763,False,0.0,-9999,[],False,True,False,True
955,1472,288,78.81888671478285,39.19418274469135,False,False,64.0,64.0,-5.37299969792366,2.3646212220191956,-0.053729996979242856,-0.023646212220192808,0.058703116848697584,66.24602654532471,0.3888371951340106,0.28774532007975623,False,0.0,-9999,[],False,True,False,True
956,1504,288,79.13888671478286,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
957,1536,288,79.45888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
958,1568,288,79.77888671478286,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
959,1600,288,80.09888671478285,39.19418274469135,False,False,64.0,64.0,0.4120819866657257,0.3198387920856476,0.004120819866656689,-0.003198387920853918,0.0052164012178605185,307.81694449572586,0.06666237878269651,0.0700888730751754,True,15.400084356117247,-9999,[],False,False,False,False
960,1632,288,80.41888671478286,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
961,1664,288,80.73888671478285,39.19418274469135,False,False,64.0,64.0,-0.2445942759513855,0.2193649560213089,-0.00244903564453125,-0.002193450927734375,0.003287704661488533,48.112579345703125,0.18898634258383984,0.1864293145137285,False,0.0,-9999,[],False,True,False,True
962,1696,288,81.05888671478286,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
963,1728,288,81.37888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
964,1760,288,81.69888671478286,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
965,1792,288,82.01888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
966,1824,288,82.33888671478286,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
967,1856,288,82.65888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
968,1888,288,82.97888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
969,1920,288,83.29888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
970,1952,288,83.61888671478286,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
971,1984,288,83.93888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
972,2016,288,84.25888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,The matching window became too small for calculating a reliable match. Matching failed.,[],-9999,-9999,-9999,-9999
973,2048,288,84.57888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
974,2080,288,84.89888671478286,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
975,2112,288,85.21888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
976,2144,288,85.53888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
977,2176,288,85.85888671478286,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
978,2208,288,86.17888671478286,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
979,2240,288,86.49888671478286,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
980,2272,288,86.81888671478285,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
981,2304,288,87.13888671478286,39.19418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
982,2336,288,87.45888671478285,39.19418274469135,False,False,100.0,100.0,-2.8732193261384964,4.346356779336929,-0.02873219326139065,-0.04346356779336702,0.05210202160126336,33.4672492185585,0.3354640057228364,0.2841711619792954,False,24.427470483625953,-9999,[],False,True,False,True
983,2368,288,87.77888671478286,39.19418274469135,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
984,2400,288,88.09888671478285,39.19418274469135,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
985,2432,288,88.41888671478286,39.19418274469135,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
986,2464,288,88.73888671478285,39.19418274469135,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
987,2496,288,89.05888671478286,39.19418274469135,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
1034,768,320,71.77888671478286,38.87418274469135,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
1035,800,320,72.09888671478285,38.87418274469135,False,False,100.0,100.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
1036,832,320,72.41888671478286,38.87418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
1037,864,320,72.73888671478285,38.87418274469135,False,False,64.0,64.0,1.3701746463775635,-27.353092163801193,0.01370174646378075,0.27353092163801307,0.27387388146425823,182.86767069374423,-0.01440654045052152,-0.015235480214797701,False,0.0,-9999,[],False,True,False,True
1038,896,320,73.05888671478286,38.87418274469135,False,False,64.0,64.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,No match found in the given window.,[],-9999,-9999,-9999,-9999
